business_name,latitude,longitude,formatted_address,location_type,location_id
600 Lurleen B Wallace S Blvd,33.2082607,-87.57116839999999,"600 Lurleen B Wallace S Blvd, Tuscaloosa, AL 35401, USA",premise,ChIJS-tHZuYChogRsNfKeifMlmo
3215C Joe Treadwell Dr,30.6737119,-88.1212641,"3215C Joe Treadwell Dr, Mobile, AL 36606, USA",subpremise,ChIJ_csX8qJNmogRYx9Byv_WZnk
2710 J T Morton Dr,33.5518261,-86.2699047,"2710 J T Morton Dr, Pell City, AL 35128, USA",street_address,EiwyNzEwIEogVCBNb3J0b24gRHIsIFBlbGwgQ2l0eSwgQUwgMzUxMjgsIFVTQSIxEi8KFAoSCR3N3PGwYomIEfb6Yv9wN7zFEJYVKhQKEgmzBzQ0uWKJiBFm_JlS-RkSxw
301 S Ripley St,32.3750374,-86.29725839999999,"301 S Ripley St, Montgomery, AL 36104, USA",premise,ChIJYxDFinWBjogRpyVerdipVsI
3500 McFarland Blvd,33.2409065,-87.592152,"3500 McFarland Blvd, Northport, AL 35476, USA",premise,ChIJKX9cJswchogRHM8py0ARpu8
806 6th Ave SE,34.5961813,-86.97993319999999,"806 6th Ave SE, Decatur, AL 35601, USA",premise,ChIJqy5Nq4OGYogRWzCBAJBlnbc
518 Dauphin St,30.68967,-88.04859719999999,"518 Dauphin St, Mobile, AL 36602, USA",premise,ChIJv_E2CNNPmogR6gCS4AavI3k
7086 Hwy 72 W,34.7556169,-86.7112776,"7086 Hwy 72 W, Huntsville, AL 35806, USA",premise,ChIJQbvmJuZoYogRUiFW_IhCWVw
42 Manning Pl,33.4075564,-86.63015449999999,"42 Manning Pl, Birmingham, AL 35254, USA",subpremise,ChIJ7bGVb5oViYgR1KnOToSbBKw
214 Haynes St,33.4385663,-86.0803201,"214 Haynes St, Talladega, AL 35160, USA",premise,ChIJnb80YznDi4gRXcwZ86i6fUw
601 Dothan Hwy,31.1037146,-85.6866847,"601 Dothan Hwy, Hartford, AL 36344, USA",premise,ChIJJy94mQFckogRuDQJQQDJXjg
436 Green Springs Hwy,33.4629801,-86.8200683,"436 Green Springs Hwy, Homewood, AL 35209, USA",premise,ChIJr0jvDzUZiYgRMBT2vP0i2vQ
501 Glover St,34.2748543,-86.2036569,"501 Glover St, Albertville, AL 35950, USA",premise,ChIJo5ko-jIDiogROQF9pWJldNU
701 1st St N,33.2515412,-86.8150495,"701 1st St N, Alabaster, AL 35007, USA",street_address,ChIJpTaEedoliYgRtn5XH06NMZ8
707 S George Wallace Dr,31.7844354,-85.95386169999999,"707 S George Wallace Dr, Troy, AL 36081, USA",premise,ChIJbe46GxntjYgR3gvsQdnCcIY
120 Executive Park Ln,32.4263649,-87.0565019,"120 Executive Park Ln, Selma, AL 36701, USA",premise,ChIJR9412fAFj4gRX8PpuZmTtOc
450 Industrial Park,34.5887469,-86.06106539999999,"450 Industrial Park, Scottsboro, AL 35769, USA",premise,ChIJgZF3ewXlYYgRZcMfFAutrpQ
3322 Memorial Pkwy SW #505,34.6971025,-86.5845466,"3322 Memorial Pkwy SW #505, Huntsville, AL 35801, USA",subpremise,ChIJ8fUdPMxsYogRROf6r5Rn7uo
177 W Main St,32.4597651,-86.4754895,"177 W Main St, Prattville, AL 36067, USA",premise,ChIJL7Ux4EOOjogRDppHRSp8mhY
2A,34.7369373,-86.64716589999999,"2A, 4710 University Dr NW, Huntsville, AL 35816, USA",street_address,ChIJb5ahlvFrYogR5-M_38ouyr4
3440 Martin St S #14,33.5389025,-86.2842941,"3440 Martin St S #14, Cropwell, AL 35054, USA",subpremise,Ei0zNDQwIE1hcnRpbiBTdCBTICMxNCwgQ3JvcHdlbGwsIEFMIDM1MDU0LCBVU0EiHhocChYKFAoSCUdRsTLoYomIEaRdHrZeZlOXEgIxNA
2337 University Blvd E,33.2060084,-87.50694969999999,"2337 University Blvd E, Tuscaloosa, AL 35404, USA",premise,ChIJk61TeFyoiIgRW7QQE17Kn8w
118a Saraland Blvd S,30.81888829999999,-88.0706251,"118a Saraland Blvd S, Saraland, AL 36571, USA",street_address,ChIJJaUeU5NWmogRcl_Ms5p_IBM
1000 W Eastdale Mall,32.3852392,-86.206002,"1000 W Eastdale Mall, Montgomery, AL 36117, USA",premise,ChIJGdVSsdArjIgRvq5l6c1ahmA
2721 Cahaba Rd,33.4841147,-86.7735685,"2721 Cahaba Rd, Mountain Brook, AL 35223, USA",premise,ChIJG_l-uocZiYgRYxnK65YPcJw
4407 Old Shell Rd d,30.697091,-88.1431815,"4407 Old Shell Rd d, Mobile, AL 36608, USA",subpremise,Eio0NDA3IE9sZCBTaGVsbCBSZCBkLCBNb2JpbGUsIEFMIDM2NjA4LCBVU0EiHRobChYKFAoSCdVZqzpiTZqIETLIb9njgajaEgFk
117 E Grand Ave,33.9534207,-86.0397302,"117 E Grand Ave, Rainbow City, AL 35906, USA",premise,ChIJV95Y-Ew6iogRhhFDj0SmwBg
1622 Pepperell Pkwy,32.6398055,-85.39553080000002,"1622 Pepperell Pkwy, Opelika, AL 36801, USA",premise,ChIJL2kK9ymTjIgRrJpfA4kawbQ
127 St Joseph Ave,31.1043066,-87.0721102,"127 St Joseph Ave, Brewton, AL 36426, USA",premise,ChIJ3UoE_Y9FkIgRY_xcSsRFIN4
8691 Old Pascagoula Rd,30.5459955,-88.246937,"8691 Old Pascagoula Rd, Theodore, AL 36582, USA",premise,ChIJ0ak5EXa2m4gRcuXNULjoFgQ
3921 Cottage Hill Rd,30.6528162,-88.1392992,"3921 Cottage Hill Rd, Mobile, AL 36609, USA",street_address,ChIJ-yDMVR1NmogR3hVYXtgOwVg
Alabama 17 & Bb Bragg Road,32.39171700000001,-88.202045,"AL-17 & Bb Bragg Rd, Alabama 36925, USA",intersection,EidBTC0xNyAmIEJiIEJyYWdnIFJkLCBBbGFiYW1hIDM2OTI1LCBVU0EiZiJkChQKEglzGJcr_FSEiBE18VqzfuX-8BIUChIJcxiXK_xUhIgRNfFas37l_vAaFAoSCVmiD_INxYWIEZOWgKOwZROpGhQKEgn1l1FdFVWEiBHWewCs6JfuMSIKDXKVThMVnm9tyw
3947 Gulf Shores Pkwy,30.31026829999999,-87.68398529999999,"3947 Gulf Shores Pkwy, Gulf Shores, AL 36542, USA",premise,ChIJ977ov0QFmogR-SZNyYEeoqc
4925 University Dr NW,34.7375523,-86.65644569999999,"4925 University Dr NW, Huntsville, AL 35816, USA",street_address,ChIJc4jFofxrYogRpIsWACBDrcM
200 S Main St,31.3133056,-85.85341849999999,"200 S Main St, Enterprise, AL 36330, USA",premise,ChIJ1xPJeCFskogRPzJyRZn_KeM
801 Saraland Blvd S,30.80429149999999,-88.0730317,"801 Saraland Blvd S, Saraland, AL 36571, USA",premise,ChIJUWDKAblWmogRyBGqwkj8ntg
6207 Cottage Hill Rd b,30.63990209999999,-88.1851056,"6207 Cottage Hill Rd b, Mobile, AL 36609, USA",subpremise,ChIJFQz54jyzm4gRb7HVm-ijg_Q
1107 Monroe St SW,34.7207974,-86.5899478,"1107 Monroe St SW, Huntsville, AL 35801, USA",premise,ChIJPehvUq9sYogR638_GryQClk
210 Bexar Ave W,34.143155,-87.99052929999999,"210 Bexar Ave W, Hamilton, AL 35570, USA",subpremise,ChIJq9Q9xd2Xh4gRbYicKFeTOfY
2501 Cone Dr,33.6261943,-86.7797217,"2501 Cone Dr, Birmingham, AL 35217, USA",premise,ChIJ22YSgawFiYgRE9HpYHIfT6Q
3010 Allison-Bonnett Memorial Dr,33.4522414,-86.97738489999999,"3010 Allison-Bonnett Memorial Dr, Hueytown, AL 35023, USA",premise,ChIJ30Gcqi7hiIgRmqDeuNgqScE
112 Howell St,30.7611219,-88.0729757,"112 Howell St, Chickasaw, AL 36611, USA",premise,ChIJrcopgGtRmogREtLeyJs_SAk
30427 Co Rd 49,30.6676519,-87.7600958,"30427 Co Rd 49, Loxley, AL 36551, USA",premise,ChIJxbJfFz9vmogRhyFWaqTYMVQ
628 14th St SE,34.5784927,-86.9792145,"628 14th St SE, Decatur, AL 35601, USA",premise,ChIJb7A4EKGGYogRo3hLxmiCBys
325 Blake Bottom Rd NW,34.7804645,-86.6511652,"325 Blake Bottom Rd NW, Huntsville, AL 35806, USA",premise,ChIJEzlgxihqYogR8JwgjJtwVuw
1715 Hillyer Robinson Industrial Pkwy,33.6216293,-85.80939339999999,"1715 Hillyer Robinson Industrial Pkwy, Anniston, AL 36207, USA",premise,ChIJNdV_T3axi4gRt2lD2WfRb68
160 Cotton Creek Dr #100,30.2986651,-87.6814368,"160 Cotton Creek Dr #100, Gulf Shores, AL 36542, USA",subpremise,ChIJaRrEaj8FmogRe9jDx1rMWXQ
603 Forestdale Blvd,33.5444423,-86.8745905,"603 Forestdale Blvd, Birmingham, AL 35214, USA",subpremise,ChIJeYaR1A8diYgRHaMjLvyC5po
6525 Wilmer Georgetown Rd,30.8274693,-88.3563731,"6525 Wilmer Georgetown Rd, Wilmer, AL 36587, USA",street_address,ChIJJTTXYlqmm4gRhq9tdXRPTA4
1055 Lee Rd #424,32.6023602,-85.1662856,"1055 Lee Rd #424, Salem, AL 36874, USA",subpremise,EiYxMDU1IExlZSBSZCAjNDI0LCBTYWxlbSwgQUwgMzY4NzQsIFVTQSI6GjgKMRIvChQKEglRw36lFceMiBHw7b-w68ZcrBCfCCoUChIJZcPxKYzrjIgRFDPxyCocAVMSAzQyNA
287 Old Stage Rd,32.4891613,-86.9931866,"287 Old Stage Rd, Valley Grande, AL 36703, USA",premise,ChIJub7Su7oEj4gR3KYeo9LI3aA
355 The Bridge St #115,34.7147274,-86.67321199999999,"355 The Bridge St #115, Huntsville, AL 35806, USA",subpremise,EjEzNTUgVGhlIEJyaWRnZSBTdCAjMTE1LCBIdW50c3ZpbGxlLCBBTCAzNTgwNiwgVVNBIjoaOAoxEi8KFAoSCQWFZwO7bmKIEcMN9wflpznmEOMCKhQKEglbWUTlum5iiBEiaVbFYHwQbBIDMTE1
2225 Ruffner Rd,33.5684752,-86.6788548,"2225 Ruffner Rd, Birmingham, AL 35210, USA",premise,ChIJ1yX42OARiYgRseUV8hRh8PY
3764 Sullivan St,34.6800169,-86.75244479999999,"3764 Sullivan St, Madison, AL 35758, USA",premise,ChIJFcYLvXBlYogRENMXvK_M8lw
407 Tennessee St,34.6671578,-87.31120969999999,"407 Tennessee St, Courtland, AL 35618, USA",street_address,Eio0MDcgVGVubmVzc2VlIFN0LCBDb3VydGxhbmQsIEFMIDM1NjE4LCBVU0EiMRIvChQKEgkHdfMIULtiiBFlIzpc0cPGmhCXAyoUChIJIdWjl1e7YogRkb0CRzFT7j0
319 Broad St,34.0128088,-86.0026793,"319 Broad St, Gadsden, AL 35901, USA",subpremise,ChIJvYqgJaU-iogRIlJUyBvQV_M
28542 S Quarry Ln,30.3192698,-87.53793890000001,"28542 S Quarry Ln, Elberta, AL 36530, USA",street_address,ChIJTxOFbgCokIgRSOXcO6bUlmo
3238 Louisville St,31.7108604,-85.60931269999999,"3238 Louisville St, Clio, AL 36017, USA",street_address,ChIJY7Xy7ZiCjYgRo1jlLKlhCv4
900 Commons Dr,31.2540367,-85.4243382,"900 Commons Dr, Dothan, AL 36303, USA",premise,ChIJuYdfUhKSkogRhda2voEXBWM
Spruce Pine Lane,34.7819595,-86.502793,"Spruce Pine Ln, Huntsville, AL 35811, USA",route,EilTcHJ1Y2UgUGluZSBMbiwgSHVudHN2aWxsZSwgQUwgMzU4MTEsIFVTQSIuKiwKFAoSCa9DeajZFWKIEeUzaNGFAEajEhQKEgmNiaLNZ2tiiBFrVgTIiX4smg
1221 Middle Rd,32.6808744,-86.0697169,"1221 Middle Rd, Eclectic, AL 36024, USA",street_address,EicxMjIxIE1pZGRsZSBSZCwgRWNsZWN0aWMsIEFMIDM2MDI0LCBVU0EiMRIvChQKEgkH7CEUvxeMiBFh5WjdfX2H_xDFCSoUChIJO0U8RMcXjIgRy1jx63QJ0Do
3055 Dauphin St a,30.6886075,-88.11656,"3055 Dauphin St a, Mobile, AL 36606, USA",subpremise,EigzMDU1IERhdXBoaW4gU3QgYSwgTW9iaWxlLCBBTCAzNjYwNiwgVVNBIh0aGwoWChQKEgk_df1Ijk2aiBFuy_WdNtxBKxIBYQ
3802 Edwards St,33.4305703,-86.9513834,"3802 Edwards St, Brighton, AL 35020, USA",street_address,ChIJi--VwfHgiIgRu7pL5mku6Ps
4704 Cahaba River Rd,33.4321255,-86.737828,"4704 Cahaba River Rd, Vestavia Hills, AL 35243, USA",premise,ChIJCy3gioYXiYgRFIwz2vP2q9w
21 S Section St,30.5224716,-87.9028679,"21 S Section St, Fairhope, AL 36532, USA",subpremise,ChIJ7ZSMYIVAmogRv49H4snE9qs
25421 AL-181,30.5950478,-87.85282959999999,"25421 AL-181, Daphne, AL 36526, USA",premise,ChIJpSTPGAdqmogRoRqzn4rJ5CA
12985 US-431,34.3080386,-86.2966241,"12985 US-431, Guntersville, AL 35976, USA",premise,ChIJOycGUE34iYgR7c5QjeHFJLs
2021 Dahlke Dr,34.2054456,-86.8086805,"2021 Dahlke Dr, Cullman, AL 35058, USA",premise,ChIJ4SEKxbPOiYgRfQ3boRkVgb0
1280 Guntersville Rd,34.3347267,-86.4711738,"1280 Guntersville Rd, Arab, AL 35016, USA",premise,ChIJu1Fpl0_kiYgR10cbk-RDfe4
1749 Eva Rd NE,34.1985318,-86.83019329999999,"1749 Eva Rd NE, Cullman, AL 35055, USA",premise,ChIJ-bBerfnLiYgRzQeRLUSTm5Y
2311 West Blvd,32.3410759,-86.3691047,"2311 West Blvd, Montgomery, AL 36108, USA",premise,ChIJR7Lo3gSHjogRCBHd27lABSE
2001 Bay Minette Bypass,30.8525007,-87.7761062,"2001 Bay Minette Bypass, Bay Minette, AL 36507, USA",street_address,EjMyMDAxIEJheSBNaW5ldHRlIEJ5cGFzcywgQmF5IE1pbmV0dGUsIEFMIDM2NTA3LCBVU0EiMRIvChQKEgm5X_SfimGaiBEeRV5uwcKjLBDRDyoUChIJqWjC5vxhmogRuL4nFJ8lwek
106 Martin Luther King Jr Pkwy S,32.4477326,-85.01614029999999,"106 Martin Luther King Jr Pkwy S, Phenix City, AL 36869, USA",premise,ChIJ240OBvvNjIgR3TaIm_IQ8n4
1027 Douglas Ave,31.1223212,-87.0688445,"1027 Douglas Ave, Brewton, AL 36426, USA",premise,ChIJp6a0FfFFkIgR6ELWb_8sj0w
8960 AL-9,33.76772589999999,-85.6927677,"8960 AL-9, Anniston, AL 36207, USA",premise,ChIJIUzj8oJTiogR8YXWnt5eVHM
4822 Skyland E Blvd,33.1763253,-87.4720952,"4822 Skyland E Blvd, Tuscaloosa, AL 35405, USA",premise,ChIJaQBQxTqpiIgRHuYk38fzIRc
3431 Montgomery Hwy #2,31.2548559,-85.4318089,"3431 Montgomery Hwy #2, Dothan, AL 36303, USA",subpremise,ChIJrW2cDQySkogRF34Gx3BpqDU
824 US-278,33.9345722,-85.6259779,"824 US-278, Piedmont, AL 36272, USA",premise,ChIJy7GzT1xYiogRfmIY_F6nCgA
62732 US-231,33.9959345,-86.5779065,"62732 US-231, Cleveland, AL 35049, USA",premise,ChIJE1afCh-WiYgRVd303FF1fGQ
8097 AL-59 b,30.3420794,-87.68396109999999,"8097 AL-59 b, Foley, AL 36535, USA",subpremise,EiI4MDk3IEFMLTU5IGIsIEZvbGV5LCBBTCAzNjUzNSwgVVNBIh0aGwoWChQKEgkNHCRr6Q-aiBGsxbfBjCmXQxIBYg
210 Sanders St,34.8054952,-86.977481,"210 Sanders St, Athens, AL 35611, USA",premise,ChIJd1xvf16LYogRxk9aK2hg9zg
32 25th Ave NW,33.650672,-86.685046,"32 25th Ave NW, Center Point, AL 35215, USA",street_address,ChIJEbsmFsYOiYgRlX6_kJyqWIQ
5006 Pinnacle Sq Ste. 104,33.6081227,-86.6389523,"5006 Pinnacle Sq Ste. 104, Birmingham, AL 35235, USA",subpremise,ChIJpezZrbcNiYgRMrzGxUukuCc
300 Hwy 78 E Ste 438,33.8518338,-87.2717845,"300 Hwy 78 E Ste 438, Jasper, AL 35501, USA",subpremise,ChIJQxP4dTJhiIgR47ikqRAfnuo
1328 3rd Ave W,33.5054047,-86.859606,"1328 3rd Ave W, Birmingham, AL 35208, USA",premise,ChIJfVI5fjQciYgRkGL0j4h32lk
4710 University Dr NW l 02,34.7369373,-86.64716589999999,"4710 University Dr NW l 02, Huntsville, AL 35816, USA",subpremise,EjU0NzEwIFVuaXZlcnNpdHkgRHIgTlcgbCAwMiwgSHVudHN2aWxsZSwgQUwgMzU4MTYsIFVTQSIgGh4KFgoUChIJb5ahlvFrYogR5-M_38ouyr4SBGwgMDI
2576 Berryhill Rd,32.3605418,-86.1599753,"2576 Berryhill Rd, Montgomery, AL 36117, USA",premise,ChIJMUFPB2wsjIgRR6m4qL5ZgdQ
36301,31.1348407,-85.39627689999999,"Dothan, AL 36301, USA",postal_code,ChIJjVg4ZgTtkogRGLWwz4-ACwM
3120 26th St N,33.553425,-86.8190999,"3120 26th St N, Birmingham, AL 35207, USA",premise,ChIJkVomjGAbiYgRQ2-D2qkYH3w
1500 7th St N,32.8507078,-86.6339371,"1500 7th St N, Clanton, AL 35045, USA",premise,ChIJhxNv_SbGjogR6qk5juWjS6c
1503 College Ave,31.52600979999999,-87.8941674,"1503 College Ave, Jackson, AL 36545, USA",subpremise,ChIJFabGVNPLmogRXmKG7Mbn3Og
1036 US Hwy 72 E,34.7844077,-86.9544714,"1036 US Hwy 72 E, Athens, AL 35611, USA",premise,ChIJb7t35wiLYogRA5uT1TB9q8g
1032 Grand Ave SW,34.43356449999999,-85.7325087,"1032 Grand Ave SW, Fort Payne, AL 35967, USA",street_address,ChIJMfqFkHh4iogR91rPNLKaPaI
2800 Cahaba Village Pl,33.46156940000001,-86.75483109999999,"2800 Cahaba Village Pl, Mountain Brook, AL 35243, USA",street_address,ChIJIX5rhSYZiYgReHb3bOCWHHg
1435 Westgate Pkwy,31.2567974,-85.43425289999999,"1435 Westgate Pkwy, Dothan, AL 36303, USA",premise,ChIJb9NEewmSkogRfOl29e1BdSY
3500 Michael Ann Ave,34.02057840000001,-86.0598859,"3500 Michael Ann Ave, Gadsden, AL 35904, USA",premise,ChIJg8dLWIw8iogRTeqt8bZ4zls
2402 E 2nd St,34.7590718,-87.64648629999999,"2402 E 2nd St, Muscle Shoals, AL 35661, USA",street_address,EisyNDAyIEUgMm5kIFN0LCBNdXNjbGUgU2hvYWxzLCBBTCAzNTY2MSwgVVNBIjESLwoUChIJ98pktzFJfYgRIKzsi0tRnYgQ4hIqFAoSCXl1eoJmS32IEZlC8vb6y_ST
1001 3rd St,33.2173614,-87.5688735,"1001 3rd St, Northport, AL 35476, USA",premise,ChIJw0OQTsMChogRsDougLUngXg
127 East St N,33.4374415,-86.10241400000001,"127 East St N, Talladega, AL 35160, USA",premise,ChIJUyO3Fc_ci4gRACmhVFF4TS0
3503 Memorial Pkwy NW,34.7714047,-86.5877798,"3503 Memorial Pkwy NW, Huntsville, AL 35810, USA",premise,ChIJ8XXcM9ZqYogRo_R_hf_EECA
331 Cox Creek Pkwy,34.8374667,-87.63287609999999,"331 Cox Creek Pkwy, Florence, AL 35630, USA",premise,ChIJyzZ7JeJJfYgRL2FlMHj7_Pg
300 Hwy 78 E,33.8523916,-87.2716256,"300 Hwy 78 E, Jasper, AL 35501, USA",subpremise,ChIJ1STPiS1hiIgRpGCFv2w57Ag
1803 Stadium Dr,32.4973311,-85.01715449999999,"1803 Stadium Dr, Phenix City, AL 36867, USA",premise,ChIJmbabxiXMjIgRp2Qfniv5fa0
500 Colonial Promenade Pkwy,33.2347909,-86.8042416,"500 Colonial Promenade Pkwy, Alabaster, AL 35007, USA",premise,ChIJl5nagewliYgRdHzFhm6BynU
132 S Mulberry Ave,32.0890179,-88.2209292,"132 S Mulberry Ave, Butler, AL 36904, USA",premise,ChIJGTJLu8bjhIgRy0t4JINh_5w
949 Fairhope Ave,30.5240569,-87.8830375,"949 Fairhope Ave, Fairhope, AL 36532, USA",premise,ChIJiYOIvm9AmogRiNtZNcp15zI
1794 E Main St,32.4600856,-86.4219524,"1794 E Main St, Prattville, AL 36066, USA",street_address,ChIJP16MuYuPjogRLUcM_2QhbHE
1200 Broad St,32.4693551,-85.00030319999999,"1200 Broad St, Phenix City, AL 36867, USA",premise,ChIJYwOy-LjNjIgRo8kCGVLey_I
2001 Park Pl,33.5195028,-86.8098072,"2001 Park Pl, Birmingham, AL 35203, USA",street_address,ChIJCQjPqrMbiYgRy5kVKX2kf8I
1442 Montgomery Hwy,33.4204697,-86.80029329999999,"1442 Montgomery Hwy, Vestavia Hills, AL 35216, USA",premise,ChIJ_XjExeoYiYgRpdjY1rxSvtU
4833 Sparkman Dr NW,34.7574942,-86.6367342,"4833 Sparkman Dr NW, Huntsville, AL 35810, USA",premise,ChIJY3wobrlrYogROai_tfPpKk0
16310 Hampstead Ct,30.4623243,-87.85756239999999,"16310 Hampstead Ct, Fairhope, AL 36532, USA",street_address,ChIJ31YPHSs-mogR0s5_TfWfDXo
5668 2nd St,30.8562501,-88.05176829999999,"5668 2nd St, Satsuma, AL 36572, USA",street_address,ChIJpW3txEpWmogRZ8oRDCU4cOY
402 Lee St NE,34.606066,-86.9832011,"402 Lee St NE, Decatur, AL 35601, USA",premise,ChIJeSahbdWFYogRehJmg_kOdN8
340 Blount Ave,34.3605347,-86.2924626,"340 Blount Ave, Guntersville, AL 35976, USA",subpremise,ChIJq6paetT4iYgRA4Qr3Kn-GNI
Alabama 239,31.8862806,-85.4846185,"AL-239, Clayton, AL, USA",route,EhhBTC0yMzksIENsYXl0b24sIEFMLCBVU0EiLiosChQKEgmBCl1nRgqNiBFHBjVxkQYKHxIUChIJ2Q7rY4ZyjYgRslAAko5Ha0c
Bear Creek,34.2748197,-87.7005833,"Bear Creek, AL, USA",locality,ChIJ4WZvvyzph4gRexlBG0U5wtc
809 Daphne Ave Suite 102,30.6041563,-87.90158509999999,"809 Daphne Ave Suite 102, Daphne, AL 36526, USA",subpremise,ChIJq6pOM9ZDmogRcAgmD6yrf6Q
1 Chase Corporate Dr # 400,33.3714235,-86.8017379,"1 Chase Corporate Dr # 400, Birmingham, AL 35244, USA",subpremise,ChIJoZAwg0AiiYgR3eLzRXdTc10
